#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:54+0000 #
#####################################################################
#
# random = 6.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
580.0 151.2900236284993 34.85633492955091
581.0 151.38252778204085 34.66543053227959
582.0 151.48841177641523 34.46356137045756
583.0 151.59440236133483 34.25814653706281
584.0 151.69975092301124 34.064176875826256
585.0 151.79038863527438 33.90422973775533
586.0 151.9035353282478 33.69160138885148
587.0 152.01839586099632 33.476925522250056
588.0 152.1348918453791 33.26050328805986
589.0 152.25295493553995 33.04259799688934
590.0 152.37252515798488 32.82344161074849
591.0 152.47912467607705 32.61837736725432
592.0 152.58170074165912 32.402961805764285
593.0 152.7053927965243 32.18068031810842
594.0 152.83041288933887 31.957845841440896
595.0 152.9485837459241 31.765014753661227
596.0 153.0679730667355 31.541659611053486
597.0 153.19653327075235 31.31746642810895
598.0 153.32629643511882 31.093233524620153
599.0 153.43649470118865 30.917159364429168
600.0 153.56858653972623 30.69294789933641
601.0 153.6776496815866 30.512717130492614
602.0 153.81158140401132 30.290248995561953
603.0 153.94661480533495 30.068212252606703
604.0 154.08273072891987 29.84670047229983
605.0 154.2199109765934 29.625805241539705
606.0 154.34470799678698 29.410007060982224
607.0 154.48388221021844 29.19043871556561
608.0 154.62407232480723 28.971744960357178
609.0 154.75585917627953 28.753725032203505
610.0 154.89793057879146 28.53692803307008
611.0 155.04097572505162 28.321255479257495
612.0 155.15525459327333 28.16940192241063
613.0 155.29992655106955 27.956935078966335
614.0 155.4252662479145 27.829083670048643
615.0 155.5517656122888 27.61318825000751
616.0 155.6992048069123 27.404441479438923
617.0 155.81330446699357 27.19266242739525
618.0 155.92166947553477 27.02253104991686
619.0 156.05168955075848 26.809943099835703
620.0 156.16219432056218 26.682677847172553
621.0 156.2939361575577 26.47254080679446
622.0 156.42653585585427 26.263677848726893
623.0 156.54152346281566 26.067957092712064
624.0 156.67578204099797 25.86142444844972
625.0 156.81087457472566 25.65636175919371
626.0 156.94679351847358 25.452837801700664
627.0 157.08353161522606 25.25092158303888
628.0 157.2210818799392 25.050682404951292
629.0 157.35943758361256 24.852189925689142
630.0 157.4872397785866 24.651767542915
631.0 157.61793980568382 24.453762185635654
632.0 157.71831548736031 24.34119531392715
633.0 157.8479720382227 24.145806017532028
634.0 157.978319392246 23.95226270769759
635.0 158.10935288942957 23.760630134126927
636.0 158.26185741954433 23.53519570733276
637.0 158.35801122483022 23.379022747590458
638.0 158.4755710039581 23.188765201742108
639.0 158.57629519511016 23.06525576230162
640.0 158.69499418828252 22.878845840595012
641.0 158.81430282813497 22.69427969466763
642.0 158.93421791656064 22.511615560132636
643.0 159.0547363292984 22.330912594942625
644.0 159.16214920617628 22.20558116835616
645.0 159.28356175467303 22.029787620290953
646.0 159.40600779212494 21.856257290314844
647.0 159.52848174258327 21.68479103195002
648.0 159.6238365723311 21.58018516431711
649.0 159.73778088059228 21.410432697223616
650.0 159.85190206620794 21.24280225579076
651.0 159.94872466965214 21.074141658897236
652.0 160.06378338479422 20.910432601403233
653.0 160.1601435491363 20.74357887085307
654.0 160.2391126633852 20.573791027443388
655.0 160.31850917956606 20.405052736272665
656.0 160.39833182742302 20.23739528811144
657.0 160.47857930200712 20.07085111836311
658.0 160.55925025920695 19.905453874407097
659.0 160.64034331163634 19.74123848199795
660.0 160.7010306404964 19.572817593422897
661.0 160.76213706225062 19.404641180767054
662.0 160.8236610400099 19.23672451095845
663.0 160.8856009806195 19.06908384550921
664.0 160.94795523227015 18.901736503992204
665.0 161.0107220824369 18.73470092779137
