#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:55+0000 #
#####################################################################
#
# random = 2.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
386.0 121.56861809555032 61.197833984284394
387.0 121.15889242102658 60.82784337026212
388.0 120.74545905516935 60.50109602097567
389.0 120.30118954806483 60.12948922815265
390.0 119.8582978474618 59.75961538778055
391.0 119.41679264420169 59.39152022603712
392.0 118.99624999260755 59.02199673696167
393.0 118.57801120526408 58.705683573305784
394.0 118.16001998110316 58.369902479487884
395.0 117.74499163417438 58.01963008874755
396.0 117.32060547001704 57.655438483437834
397.0 116.92250684162832 57.2915994723955
398.0 116.50934943839023 56.95462701376831
399.0 116.07919768098054 56.601334700776086
400.0 115.63188777808169 56.263569931749515
401.0 115.22511239463871 55.96590730073658
402.0 114.79982741344027 55.61850601902516
403.0 114.38116181106841 55.301490143461535
404.0 113.95062408216167 54.96405575028789
405.0 113.53679979827517 54.61552433775274
406.0 113.12977587290277 54.29655674092663
407.0 112.73880278537872 53.944193582759816
408.0 112.36643002408579 53.642605118638386
409.0 111.97138885241718 53.30145217273709
410.0 111.57610576138349 52.96825270356636
411.0 111.19497217072478 52.65132230888725
412.0 110.7757287046057 52.32567433066193
413.0 110.33759554372536 52.0285230084953
414.0 109.93598090551433 51.70073686958102
415.0 109.53657038737828 51.38015549398511
416.0 109.1469026633955 51.050411358211065
417.0 108.78393564544417 50.72634715315501
418.0 108.39472219635367 50.432417920035576
419.0 107.98794421264923 50.11040527665373
420.0 107.63635119625224 49.8017406066674
421.0 107.29442508511744 49.57894497796191
422.0 106.91518638615595 49.26900094932109
423.0 106.56734247829591 48.949082727639635
424.0 106.22914242721889 48.6618733321646
425.0 105.88974048908968 48.30720344032224
426.0 105.53400840122107 47.98893671071925
427.0 105.17767906873375 47.670425695510296
428.0 104.85967668409506 47.37094038520736
429.0 104.48689351044742 47.06106590305245
430.0 104.09769539764808 46.770926922568414
431.0 103.77229392385253 46.49048876197556
432.0 103.43113117710966 46.171694541841255
433.0 103.07121821389988 45.86023746430765
434.0 102.71337859198547 45.55052776384185
435.0 102.35765141491923 45.242687693146
436.0 101.99691600850679 44.94025509961364
437.0 101.67763822022653 44.62800883690694
438.0 101.32785762062979 44.32616286689739
439.0 100.99890283003526 44.04403108210044
440.0 100.65329693145084 43.74645874653078
441.0 100.30981250555685 43.45118885837827
442.0 100.00943926027729 43.16003461780711
443.0 99.67023437299729 42.868944125102395
444.0 99.33218612641376 42.58087749541366
445.0 99.01787196584014 42.30509170509023
446.0 98.71927804633827 41.99480117964439
447.0 98.40867061470033 41.71562503943964
448.0 98.12108838093103 41.44505573413694
449.0 97.79481108006424 41.167940792026045
450.0 97.47084366838595 40.89357550826205
451.0 97.14921353345396 40.62200536416384
452.0 96.82994895247776 40.353274826168594
453.0 96.5338724215526 40.09581485538956
454.0 96.25303080684641 39.889065640677366
455.0 95.92007154836607 39.63636039515861
456.0 95.5895944432831 39.38588985176935
457.0 95.24350549642973 39.12331045348968
458.0 94.94854164998061 38.889918031894915
459.0 94.6446737545442 38.70351541883955
460.0 94.34022437501329 38.45797966583231
461.0 94.03830612750659 38.21475118763812
462.0 93.73296129715216 37.991949412975515
463.0 93.43592039466512 37.753072187902234
464.0 93.14149573719824 37.516599135390784
465.0 92.87052407695388 37.27533098698376
466.0 92.59335267792828 37.03177226941961
467.0 92.30668301962936 36.80240227700732
468.0 92.02272550332556 36.575624309224914
469.0 91.75234072944387 36.349200521853575
470.0 91.4829434588644 36.126190881603875
471.0 91.22353331919801 35.90600697168102
472.0 90.99015123199376 35.7512963075811
473.0 90.7441095047406 35.54657928968021
474.0 90.48256348689826 35.335733390461805
475.0 90.21811946907756 35.128349217108635
476.0 89.95619476705171 34.92376944348443
477.0 89.69682402235945 34.722011163882655
478.0 89.44004615140227 34.5230805875063
479.0 89.18590582773025 34.326968994613594
480.0 88.9489214994258 34.14258446795598
481.0 88.7001245119282 33.951798256024695
482.0 88.49571558213235 33.7468513307892
483.0 88.26889951420897 33.560131229746034
484.0 88.06887261858942 33.3719940396651
485.0 87.87199659943128 33.1851694537552
486.0 87.67845264609929 32.9992547468793
487.0 87.48846601182578 32.81372377598726
488.0 87.31916934526889 32.637109699108265
489.0 87.15569985519511 32.505947007110265
490.0 86.97811525103283 32.31659052264185
491.0 86.81584172421792 32.13453061559336
492.0 86.66407005364728 31.944021255595306
493.0 86.50144124911823 31.743253481943132
494.0 86.34415095280787 31.538305126482033
495.0 86.19236060370618 31.329592065673125
496.0 86.04101517515265 31.12613201106551
497.0 85.89778656241852 30.9754835532457
498.0 85.73897255406801 30.762251141769482
499.0 85.5837291025344 30.54829534409721
500.0 85.43177835566296 30.334438208710175
501.0 85.27994444040667 30.123456574911494
502.0 85.14451260132334 29.973419836531594
503.0 85.0121487930801 29.72184728613582
504.0 84.86438854846718 29.60041189465053
505.0 84.71631788132483 29.39539538692326
506.0 84.60819423502123 29.12742967887142
507.0 84.46453448650209 28.926476845136726
508.0 84.3230996943889 28.72847247201981
509.0 84.20317127392347 28.593797400151256
510.0 84.06609367957805 28.40201553448945
511.0 83.93119046759743 28.213610491071616
512.0 83.80723471169733 28.03616508211574
513.0 83.70910837470073 27.80890497429477
514.0 83.60406048792689 27.63392833756313
515.0 83.48160561501136 27.461289723219004
516.0 83.370396257941 27.290273852091094
517.0 83.25905034885334 27.13737318993485
